observation_date,EONIARATE
2013-12-27,0.192000000000000004
2013-12-30,0.223000000000000004
2013-12-31,0.446000000000000008
2014-01-01,
2014-01-02,0.151999999999999996
2014-01-03,0.111000000000000001
2014-01-06,0.096000000000000002
2014-01-07,0.099000000000000005
2014-01-08,0.136999999999999900
2014-01-09,0.156000000000000000
2014-01-10,0.153999999999999998
2014-01-13,0.152999999999999997
2014-01-14,0.146999999999999992
2014-01-15,0.209999999999999992
2014-01-16,0.299999999999999989
2014-01-17,0.342999999999999916
2014-01-20,0.358999999999999986
2014-01-21,0.350999999999999979
2014-01-22,0.237999999999999989
2014-01-23,0.209999999999999992
2014-01-24,0.191000000000000003
2014-01-27,0.188000000000000000
2014-01-28,0.178999999999999992
2014-01-29,0.157000000000000001
2014-01-30,0.154999999999999999
2014-01-31,0.228000000000000008
2014-02-03,0.140000000000000013
2014-02-04,0.133000000000000007
2014-02-05,0.144999999999999990
2014-02-06,0.132000000000000006
2014-02-07,0.131000000000000005
2014-02-10,0.127000000000000002
2014-02-11,0.121999999999999997
2014-02-12,0.170000000000000012
2014-02-13,0.159000000000000002
2014-02-14,0.143999999999999989
2014-02-17,0.149999999999999994
2014-02-18,0.152999999999999997
2014-02-19,0.163999999999999896
2014-02-20,0.168999999999999900
2014-02-21,0.171000000000000013
2014-02-24,0.168999999999999900
2014-02-25,0.166000000000000009
2014-02-26,0.168000000000000010
2014-02-27,0.162000000000000005
2014-02-28,0.259000000000000008
2014-03-03,0.156000000000000000
2014-03-04,0.157000000000000001
2014-03-05,0.163999999999999896
2014-03-06,0.163000000000000006
2014-03-07,0.159000000000000002
2014-03-10,0.166999999999999899
2014-03-11,0.171000000000000013
2014-03-12,0.171999999999999986
2014-03-13,0.170000000000000012
2014-03-14,0.158000000000000002
2014-03-17,0.162000000000000005
2014-03-18,0.160000000000000003
2014-03-19,0.168000000000000010
2014-03-20,0.163000000000000006
2014-03-21,0.170000000000000012
2014-03-24,0.168999999999999900
2014-03-25,0.171999999999999986
2014-03-26,0.171000000000000013
2014-03-27,0.173999999999999988
2014-03-28,0.195000000000000007
2014-03-31,0.687999999999999945
2014-04-01,0.193999999999999895
2014-04-02,0.211999999999999994
2014-04-03,0.217999999999999999
2014-04-04,0.211999999999999994
2014-04-07,0.223999999999999894
2014-04-08,0.215999999999999998
2014-04-09,0.208999999999999991
2014-04-10,0.206999999999999990
2014-04-11,0.208999999999999991
2014-04-14,0.208999999999999991
2014-04-15,0.206999999999999990
2014-04-16,0.203999999999999987
2014-04-17,0.221000000000000002
2014-04-18,
2014-04-21,
2014-04-22,0.216999999999999998
2014-04-23,0.237999999999999989
2014-04-24,0.293999999999999984
2014-04-25,0.331000000000000016
2014-04-28,0.397999999999999909
2014-04-29,0.457000000000000017
2014-04-30,0.400000000000000022
2014-05-01,
2014-05-02,0.159000000000000002
2014-05-05,0.126000000000000001
2014-05-06,0.107999999999999999
2014-05-07,0.260000000000000009
2014-05-08,0.238999999999999990
2014-05-09,0.222000000000000003
2014-05-12,0.191000000000000003
2014-05-13,0.183999999999999997
2014-05-14,0.176999999999999991
2014-05-15,0.171999999999999986
2014-05-16,0.168999999999999900
2014-05-19,0.176999999999999991
2014-05-20,0.196000000000000008
2014-05-21,0.271000000000000019
2014-05-22,0.337000000000000022
2014-05-23,0.396000000000000019
2014-05-26,0.424999999999999989
2014-05-27,0.468999999999999972
2014-05-28,0.238999999999999990
2014-05-29,0.243999999999999995
2014-05-30,0.447999999999999898
2014-06-02,0.226000000000000006
2014-06-03,0.191000000000000003
2014-06-04,0.141999999999999987
2014-06-05,0.103999999999999995
2014-06-06,0.067000000000000004
2014-06-09,0.052999999999999999
2014-06-10,0.065000000000000002
2014-06-11,0.059999999999999998
2014-06-12,0.042999999999999997
2014-06-13,0.025999999999999999
2014-06-16,0.027000000000000000
2014-06-17,0.029999999999999999
2014-06-18,0.014999999999999999
2014-06-19,0.010000000000000000
2014-06-20,0.025000000000000001
2014-06-23,0.031000000000000000
2014-06-24,0.035999999999999997
2014-06-25,0.042999999999999997
2014-06-26,0.035999999999999997
2014-06-27,0.025000000000000001
2014-06-30,0.336000000000000021
2014-07-01,0.025999999999999999
2014-07-02,0.023000000000000000
2014-07-03,0.032000000000000001
2014-07-04,0.032000000000000001
2014-07-07,0.028999999999999901
2014-07-08,0.027000000000000000
2014-07-09,0.033000000000000002
2014-07-10,0.035999999999999997
2014-07-11,0.050000000000000003
2014-07-14,0.051999999999999998
2014-07-15,0.034000000000000002
2014-07-16,0.035999999999999997
2014-07-17,0.039000000000000000
2014-07-18,0.036999999999999998
2014-07-21,0.048000000000000001
2014-07-22,0.040999999999999898
2014-07-23,0.047000000000000000
2014-07-24,0.042000000000000003
2014-07-25,0.042999999999999997
2014-07-28,0.043999999999999997
2014-07-29,0.032000000000000001
2014-07-30,0.035000000000000003
2014-07-31,0.176999999999999991
2014-08-01,0.023000000000000000
2014-08-04,0.028999999999999901
2014-08-05,0.031000000000000000
2014-08-06,0.021000000000000001
2014-08-07,0.013999999999999900
2014-08-08,0.019000000000000000
2014-08-11,0.010000000000000000
2014-08-12,0.008999999999999999
2014-08-13,0.019000000000000000
2014-08-14,0.013999999999999900
2014-08-15,0.006999999999999900
2014-08-18,0.006000000000000000
2014-08-19,0.005000000000000000
2014-08-20,0.012999999999999999
2014-08-21,0.013999999999999900
2014-08-22,0.006000000000000000
2014-08-25,0.019000000000000000
2014-08-26,0.008999999999999999
2014-08-27,0.010999999999999999
2014-08-28,-0.004000000000000000
2014-08-29,0.100999999999999895
2014-09-01,-0.012999999999999999
2014-09-02,-0.006999999999999900
2014-09-03,-0.006000000000000000
2014-09-04,0.003000000000000000
2014-09-05,0.000000000000000000
2014-09-08,0.003000000000000000
2014-09-09,0.012000000000000000
2014-09-10,-0.024000000000000000
2014-09-11,-0.016000000000000000
2014-09-12,-0.013999999999999900
2014-09-15,-0.010999999999999999
2014-09-16,0.006999999999999900
2014-09-17,0.006999999999999900
2014-09-18,0.003000000000000000
2014-09-19,0.006999999999999900
2014-09-22,0.002000000000000000
2014-09-23,0.014999999999999999
2014-09-24,0.021999999999999999
2014-09-25,-0.003000000000000000
2014-09-26,-0.017000000000000001
2014-09-29,-0.021999999999999999
2014-09-30,0.196999999999999897
2014-10-01,-0.032000000000000001
2014-10-02,-0.033000000000000002
2014-10-03,-0.044999999999999998
2014-10-06,-0.013999999999999900
2014-10-07,-0.033000000000000002
2014-10-08,-0.014999999999999999
2014-10-09,-0.014999999999999999
2014-10-10,-0.006000000000000000
2014-10-13,-0.017999999999999999
2014-10-14,-0.025999999999999999
2014-10-15,-0.010999999999999999
2014-10-16,-0.012000000000000000
2014-10-17,-0.013999999999999900
2014-10-20,-0.003000000000000000
2014-10-21,0.012000000000000000
2014-10-22,0.017000000000000001
2014-10-23,0.013999999999999900
2014-10-24,0.017999999999999999
2014-10-27,0.012999999999999999
2014-10-28,0.010000000000000000
2014-10-29,0.006000000000000000
2014-10-30,0.002000000000000000
2014-10-31,0.081999999999999906
2014-11-03,-0.035000000000000003
2014-11-04,-0.039000000000000000
2014-11-05,-0.042000000000000003
2014-11-06,-0.036999999999999998
2014-11-07,-0.037999999999999999
2014-11-10,-0.032000000000000001
2014-11-11,-0.035999999999999997
2014-11-12,-0.027000000000000000
2014-11-13,-0.027999999999999900
2014-11-14,-0.028999999999999901
2014-11-17,-0.027000000000000000
2014-11-18,-0.021999999999999999
2014-11-19,-0.023000000000000000
2014-11-20,-0.019000000000000000
2014-11-21,-0.010999999999999999
2014-11-24,-0.006000000000000000
2014-11-25,0.017000000000000001
2014-11-26,0.045999999999999999
2014-11-27,0.028999999999999901
2014-11-28,0.128000000000000003
2014-12-01,-0.006999999999999900
2014-12-02,-0.025000000000000001
2014-12-03,-0.023000000000000000
2014-12-04,-0.035999999999999997
2014-12-05,-0.037999999999999999
2014-12-08,-0.051999999999999998
2014-12-09,-0.040000000000000001
2014-12-10,-0.025000000000000001
2014-12-11,-0.013999999999999900
2014-12-12,-0.021000000000000001
2014-12-15,-0.016000000000000000
2014-12-16,-0.019000000000000000
2014-12-17,-0.025999999999999999
2014-12-18,-0.029999999999999999
2014-12-19,-0.055000000000000000
2014-12-22,-0.050999999999999997
2014-12-23,-0.076999999999999999
2014-12-24,-0.085000000000000006
2014-12-25,
2014-12-26,
2014-12-29,-0.059999999999999998
2014-12-30,-0.076999999999999999
2014-12-31,0.143999999999999989
2015-01-01,
2015-01-02,-0.079000000000000001
2015-01-05,-0.073999999999999996
2015-01-06,-0.074999999999999997
2015-01-07,-0.069000000000000006
2015-01-08,-0.070000000000000007
2015-01-09,-0.047000000000000000
2015-01-12,-0.063000000000000000
2015-01-13,-0.069000000000000006
2015-01-14,-0.067000000000000004
2015-01-15,-0.067000000000000004
2015-01-16,-0.081000000000000003
2015-01-19,-0.074999999999999997
2015-01-20,-0.081000000000000003
2015-01-21,-0.068000000000000005
2015-01-22,-0.035999999999999997
2015-01-23,-0.019000000000000000
2015-01-26,-0.033000000000000002
2015-01-27,-0.019000000000000000
2015-01-28,-0.028999999999999901
2015-01-29,-0.027999999999999900
2015-01-30,0.085999999999999993
2015-02-02,-0.024000000000000000
2015-02-03,-0.034000000000000002
2015-02-04,-0.036999999999999998
2015-02-05,-0.025999999999999999
2015-02-06,-0.036999999999999998
2015-02-09,-0.042000000000000003
2015-02-10,-0.040999999999999898
2015-02-11,-0.048000000000000001
2015-02-12,-0.044999999999999998
2015-02-13,-0.045999999999999999
2015-02-16,-0.049000000000000002
2015-02-17,-0.040000000000000001
2015-02-18,-0.037999999999999999
2015-02-19,-0.034000000000000002
2015-02-20,-0.042999999999999997
2015-02-23,-0.043999999999999997
2015-02-24,-0.048000000000000001
2015-02-25,-0.045999999999999999
2015-02-26,-0.062000000000000000
2015-02-27,0.064000000000000001
2015-03-02,-0.055000000000000000
2015-03-03,-0.063000000000000000
2015-03-04,-0.059999999999999998
2015-03-05,-0.055999999999999897
2015-03-06,-0.064000000000000001
2015-03-09,-0.064000000000000001
2015-03-10,-0.064000000000000001
2015-03-11,-0.055000000000000000
2015-03-12,-0.055000000000000000
2015-03-13,-0.040000000000000001
2015-03-16,-0.057999999999999899
2015-03-17,-0.040999999999999898
2015-03-18,-0.057000000000000002
2015-03-19,-0.040000000000000001
2015-03-20,-0.055000000000000000
2015-03-23,-0.048000000000000001
2015-03-24,-0.058999999999999997
2015-03-25,-0.063000000000000000
2015-03-26,-0.057999999999999899
2015-03-27,-0.052999999999999999
2015-03-30,-0.050000000000000003
2015-03-31,0.050000000000000003
2015-04-01,-0.070000000000000007
2015-04-02,-0.079000000000000001
2015-04-03,
2015-04-06,
2015-04-07,-0.080000000000000002
2015-04-08,-0.073999999999999996
2015-04-09,-0.055999999999999897
2015-04-10,-0.070000000000000007
2015-04-13,-0.071999999999999995
2015-04-14,-0.088999999999999996
2015-04-15,-0.073999999999999996
2015-04-16,-0.092999999999999999
2015-04-17,-0.072999999999999995
2015-04-20,-0.079000000000000001
2015-04-21,-0.084000000000000005
2015-04-22,-0.076999999999999999
2015-04-23,-0.080000000000000002
2015-04-24,-0.081000000000000003
2015-04-27,-0.081000000000000003
2015-04-28,-0.079000000000000001
2015-04-29,-0.071999999999999995
2015-04-30,-0.027000000000000000
2015-05-01,
2015-05-04,-0.084000000000000005
2015-05-05,-0.085000000000000006
2015-05-06,-0.087999999999999995
2015-05-07,-0.088999999999999996
2015-05-08,-0.086999999999999994
2015-05-11,-0.088999999999999996
2015-05-12,-0.090999999999999998
2015-05-13,-0.136999999999999900
2015-05-14,-0.142999999999999988
2015-05-15,-0.110000000000000001
2015-05-18,-0.104999999999999996
2015-05-19,-0.105999999999999997
2015-05-20,-0.104999999999999996
2015-05-21,-0.105999999999999997
2015-05-22,-0.140000000000000013
2015-05-25,-0.142999999999999988
2015-05-26,-0.109000000000000000
2015-05-27,-0.114000000000000004
2015-05-28,-0.103999999999999995
2015-05-29,-0.080000000000000002
2015-06-01,-0.105999999999999997
2015-06-02,-0.121999999999999997
2015-06-03,-0.142999999999999988
2015-06-04,-0.138000000000000012
2015-06-05,-0.115000000000000005
2015-06-08,-0.127000000000000002
2015-06-09,-0.126000000000000001
2015-06-10,-0.116999999999999896
2015-06-11,-0.119999999999999996
2015-06-12,-0.125000000000000000
2015-06-15,-0.118999999999999995
2015-06-16,-0.125000000000000000
2015-06-17,-0.110000000000000001
2015-06-18,-0.117999999999999994
2015-06-19,-0.119999999999999996
2015-06-22,-0.127000000000000002
2015-06-23,-0.120999999999999996
2015-06-24,-0.111000000000000001
2015-06-25,-0.115999999999999895
2015-06-26,-0.122999999999999998
2015-06-29,-0.117999999999999994
2015-06-30,-0.059999999999999998
2015-07-01,-0.122999999999999998
2015-07-02,-0.120999999999999996
2015-07-03,-0.115999999999999895
2015-07-06,-0.121999999999999997
2015-07-07,-0.119999999999999996
2015-07-08,-0.117999999999999994
2015-07-09,-0.120999999999999996
2015-07-10,-0.119999999999999996
2015-07-13,-0.117999999999999994
2015-07-14,-0.111999999999999905
2015-07-15,-0.121999999999999997
2015-07-16,-0.123999999999999999
2015-07-17,-0.121999999999999997
2015-07-20,-0.115999999999999895
2015-07-21,-0.120999999999999996
2015-07-22,-0.119999999999999996
2015-07-23,-0.115000000000000005
2015-07-24,-0.114000000000000004
2015-07-27,-0.116999999999999896
2015-07-28,-0.114000000000000004
2015-07-29,-0.113000000000000003
2015-07-30,-0.115999999999999895
2015-07-31,-0.101999999999999993
2015-08-03,-0.107999999999999999
2015-08-04,-0.110000000000000001
2015-08-05,-0.107999999999999999
2015-08-06,-0.115999999999999895
2015-08-07,-0.118999999999999995
2015-08-10,-0.129000000000000004
2015-08-11,-0.116999999999999896
2015-08-12,-0.123999999999999999
2015-08-13,-0.129000000000000004
2015-08-14,-0.130000000000000004
2015-08-17,-0.121999999999999997
2015-08-18,-0.126000000000000001
2015-08-19,-0.118999999999999995
2015-08-20,-0.117999999999999994
2015-08-21,-0.118999999999999995
2015-08-24,-0.126000000000000001
2015-08-25,-0.135000000000000009
2015-08-26,-0.129000000000000004
2015-08-27,-0.127000000000000002
2015-08-28,-0.126000000000000001
2015-08-31,-0.110000000000000001
2015-09-01,-0.125000000000000000
2015-09-02,-0.125000000000000000
2015-09-03,-0.123999999999999999
2015-09-04,-0.133000000000000007
2015-09-07,-0.136000000000000010
2015-09-08,-0.134000000000000008
2015-09-09,-0.130000000000000004
2015-09-10,-0.132000000000000006
2015-09-11,-0.130000000000000004
2015-09-14,-0.140000000000000013
2015-09-15,-0.141999999999999987
2015-09-16,-0.136000000000000010
2015-09-17,-0.138000000000000012
2015-09-18,-0.140999999999999986
2015-09-21,-0.144999999999999990
2015-09-22,-0.141999999999999987
2015-09-23,-0.142999999999999988
2015-09-24,-0.142999999999999988
2015-09-25,-0.142999999999999988
2015-09-28,-0.145999999999999991
2015-09-29,-0.135000000000000009
2015-09-30,-0.121999999999999997
2015-10-01,-0.141999999999999987
2015-10-02,-0.139000000000000012
2015-10-05,-0.143999999999999989
2015-10-06,-0.134000000000000008
2015-10-07,-0.139000000000000012
2015-10-08,-0.138000000000000012
2015-10-09,-0.141999999999999987
2015-10-12,-0.134000000000000008
2015-10-13,-0.136000000000000010
2015-10-14,-0.135000000000000009
2015-10-15,-0.142999999999999988
2015-10-16,-0.141999999999999987
2015-10-19,-0.141999999999999987
2015-10-20,-0.139000000000000012
2015-10-21,-0.136000000000000010
2015-10-22,-0.139000000000000012
2015-10-23,-0.134000000000000008
2015-10-26,-0.143999999999999989
2015-10-27,-0.136999999999999900
2015-10-28,-0.144999999999999990
2015-10-29,-0.142999999999999988
2015-10-30,-0.129000000000000004
2015-11-02,-0.129000000000000004
2015-11-03,-0.134000000000000008
2015-11-04,-0.130000000000000004
2015-11-05,-0.129000000000000004
2015-11-06,-0.138000000000000012
2015-11-09,-0.144999999999999990
2015-11-10,-0.139000000000000012
2015-11-11,-0.131000000000000005
2015-11-12,-0.138000000000000012
2015-11-13,-0.132000000000000006
2015-11-16,-0.138000000000000012
2015-11-17,-0.131000000000000005
2015-11-18,-0.129000000000000004
2015-11-19,-0.136999999999999900
2015-11-20,-0.133000000000000007
2015-11-23,-0.138000000000000012
2015-11-24,-0.139000000000000012
2015-11-25,-0.134000000000000008
2015-11-26,-0.139000000000000012
2015-11-27,-0.138000000000000012
2015-11-30,-0.127000000000000002
2015-12-01,-0.131000000000000005
2015-12-02,-0.132000000000000006
2015-12-03,-0.136000000000000010
2015-12-04,-0.138000000000000012
2015-12-07,-0.141999999999999987
2015-12-08,-0.146999999999999992
2015-12-09,-0.234999999999999987
2015-12-10,-0.231999999999999901
2015-12-11,-0.231000000000000011
2015-12-14,-0.230000000000000010
2015-12-15,-0.238999999999999990
2015-12-16,-0.240999999999999992
2015-12-17,-0.237999999999999989
2015-12-18,-0.236999999999999988
2015-12-21,-0.231000000000000011
2015-12-22,-0.231000000000000011
2015-12-23,-0.233999999999999903
2015-12-24,-0.243999999999999995
2015-12-25,
2015-12-28,-0.237999999999999989
2015-12-29,-0.223000000000000004
2015-12-30,-0.140000000000000013
2015-12-31,-0.127000000000000002
2016-01-01,
2016-01-04,-0.240999999999999992
2016-01-05,-0.251000000000000001
2016-01-06,-0.253000000000000003
2016-01-07,-0.233000000000000013
2016-01-08,-0.234999999999999987
2016-01-11,-0.235999999999999988
